Región,Acelga,Ají,Ajo ,Albahaca,Apio,Arracacha,Arroz cáscara,Arveja grano seco,Arveja grano verde,Avena grano,Betarraga,Brócoli,Caigua,Calabaza,Camote,Cañihua,Cebada grano,Cebolla cabeza,Cebolla    china,Col ,Coliflor,Espinaca,Fresa,Frijol castilla,Frijol seco,Frijol verde,Frijol loctao,Garbanzo,Haba seca,Haba verde,Kiwicha,Lechuga,Lenteja,Maca,Maíz a. duro,Maíz amiláceo,Maíz choclo,Maíz morado,Maní,Mashua,Melón,Nabo,Oca,Olluco,Pallar seco,Pallar verde,Papa,Páprika,Pepinillo ,Pepino,Pimiento,Piquillo,Pituca,Poro,Quinua,Rabanito,Sandía,Sorgo grano,Soya,Tarhui,Tomate,Trigo,Vainita,Yuca,Zanahoria,Zapallo,Zarandaja,Aceituna,Achiote,Anona,Cacao,Café pergamino,Caimito,Camu camu,Capuli,Carambola,Cerezo,Chirimoya,Cirolero,Ciruela,Coco,Cocona,Damasco,Dátil,Granada,Guanabana,Guayaba,Guinda,Higo,Lima,Limón dulce ,Limón sutíl,Lucuma,Mamey,Mandarina,Mango,Manzana,Marañón,Melocotón,Membrillo,Naranja,Nispero,Pacae ,Palma aceitera,Palta,Pecana,Pera,Pijuayo,Pomarrosa,Sacha inchi,Sauco,Tamarindo,Tangelo,Taperibá,Té,Toronja,Uva,Zapote,Alcachofa,Algodón rama,Arandanos,Caña para alcohol,Caña para azúcar,Caña para etanol,Espárrago,Frijol de palo,Granadilla,Maracuyá ,Orégano,Papaya,Piña,Plátano,Rocoto,Tuna,Alfalfa,Avena forrajera,Braquearia,Cebada forrajera,Grama azul,Grama chilena,Gramalote,Maíz chala,Pasto elefante,Rye grass,Trebol,,,,,,Año
Ica,0.0,1.017043422004034,3.8,0.8966828437193453,0.8789775068681318,0.0,0.0,0.0,2.22873358582995,0.0,0.9800167254481328,0.0,0.0,0.0,0.5663026043183885,0.0,1.2,1.2417215830508392,0.9374878661695198,0.0,0.0,0.9108386394625902,0.0,2.541621324972202,5.088293920782612,2.9316062176165802,0.0,3.8420573448516757,0.0,1.64751839381469,0.0,0.9034294079724939,0.0,0.0,0.9269950750900842,2.577171508627046,1.1080160923260745,2.0346956457618997,4.799999999999999,0.0,0.6537581360321522,0.93587219343696,1.2,1.6730434782608696,3.9920559835857166,1.7685846614026337,1.2552052456094294,5.961385189256189,1.4243577545195052,0.9297069174946273,1.0413461538461537,0.0,0.0,0.0,5.762452107279693,0.9150302075124772,0.7523671249345563,0.0,0.0,0.0,1.1124007309859612,2.357142857142857,1.0531110744347252,0.8869962796162131,0.8458149779735683,0.506614760617372,0.0,3.1379734886523405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352660258372618,0.0,1.02396556042156,0.0,0.0,0.0,2.121433437798065,1.3501904537022056,2.756946454413893,1.5,0.0,2.6930166463662197,1.5,0.0,1.387287906080131,2.6161690527696178,0.0,1.0844381941067363,1.317634657453847,1.540052780799201,0.0,2.4419030491294045,0.9811833688699361,1.513342159335421,0.0,1.750847921225383,0.0,3.836060728955142,13.449460509630157,2.76634640353155,0.0,0.0,0.0,0.0,0.0,0.743993522930871,0.0,0.0,1.0552884615384615,2.3007801069651332,0.0,4.034626548489089,2.9093887889934544,22.21530439794133,0.0,0,0.0,3.342717551771885,0.0,2.6444444444444444,1.3778309409888356,0.0,1.3308463200478093,0.0,1.0951439004209087,0.0,2.063759318423855,0.25168570595642,0.0,0.0,0.0,0.0,0.0,0.0,0.11300811379344884,0.0,0.0,0.0,,,,,,2019
Junín,1.5877835626626997,1.8579858912905856,3.139637305699482,0.0,0.8975922854861494,0.0,0.984002849002849,2.8844980921077488,1.5588458950114943,1.1545259012420475,1.1288218470338593,1.2987419042656145,1.2346258626952413,0.8392768309534777,0.0,0.0,1.1878929452252238,0.8310933215954348,0.0,0.6311653762160018,0.6697459705676243,1.2258035260497346,0.0,0.0,3.1779445824834376,0.0,0.0,0.0,2.4512894133713985,0.6503277375477337,0.0,1.5190131972660557,0.0,1.204072435605904,0.9283809834101723,3.0179356813150466,1.1013649753368984,3.8,4.057393390754588,0.5667542639409703,0.0,1.2043791859866044,0.6053841488356348,1.0544549603803486,0.0,0.0,0.7929681974311216,0.0,0.0,0.0,0.0,0.0,0.0,0.7911112870033243,4.747386375656458,1.732180358245831,0.0,0.0,2.737830687830688,4.107214087060738,0.8681437125748502,1.633618546930601,0.0,0.7107593329823039,0.4907578851917684,0.6561510581082661,0.0,0.0,2.39439217032967,0.8192959001782534,6.611661079113086,4.658966026532792,1.491432019308125,0.0,0.0,0.7456974244800456,0.0,1.7222510977686172,1.2734959349593495,0.0,0.7414355715901138,0.7895220125786163,0.0,0.0,0.0,2.3801080864691753,1.0673076923076925,1.3310879454905242,0.0,0.5147181367915612,0.43974455457660294,0.6516683878370626,2.158778625954199,0.0,0.5130377270898874,0.7275508615320739,1.1995595854922279,1.3322954822954827,1.6043936731107205,0.0,0.39749471976131845,0.8756756756756756,0.7409959218716463,0.0,0.8536767986188307,0.0,1.4500000000000002,0.0,0.0,5.753856769320163,1.4522012578616355,0.0,0.5658414336703709,0.0,0.0,0.5323625576796308,0.0,0.6537599469496022,2.6446757357476174,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5841777208679682,1.1706995904371844,4.886613092904744,0.736387849956788,0.5806228295477697,0.5849562660486631,1.5180764660782728,1.2470833333333333,0.3022552588638081,0.984002849002849,0.09771738918884729,0.984002849002849,0.0,0.0,0.0,0.0,0.12231438179867916,0.2760278347159044,0.2736041314297743,,,,,,2019
La Libertad,2.1073927958833623,1.6349657219695357,5.138202247191012,0.0,1.9398525690649233,0.0,1.0197272421198365,2.724881671170928,1.7380065078585463,0.0,0.9006351222610353,1.7688675661838784,1.3664564943253465,0.0,0.8127672274344871,0.0,1.3178146395933124,0.8886639873523361,1.3722966011981856,0.5104356919627386,0.6239652072758037,1.7161927065908333,2.259052878179384,2.7005325032547307,3.7309619324736145,0.0,2.2,3.4894289185905225,2.329643536851477,1.1395919000698271,5.028735112317204,1.7530037802470297,2.860155728012674,0.0,0.9445750059491204,2.656533453880682,1.81925858656758,1.9078774062816612,3.545067698259187,0.9000000000000001,0.9175257731958762,1.1739961759082216,0.7330416877393252,0.8829655159530752,2.7999999999999994,0.0,1.1395116912321295,9.440405244338498,0.2821981194527534,1.0650336006936918,1.4905422814707923,1.2,0.0,1.8709134575013016,5.588087946920247,0.9768620414673046,0.6120213013106035,0.0,0.0,3.42503287223171,1.1311536170079333,1.473503285724678,1.4736224066390042,1.033436583128714,0.9484963929088505,0.7725015565948946,2.2604409718505836,3.450683518184163,3.53954802259887,0.0,3.59687707641196,3.651395937404763,0.0,0.0,0.9738082844870275,0.0,3.1954983922829574,1.2213266916587882,0.0,1.1123381927607148,0.0,0.0,0.0,0.0,2.9944864466162637,1.848439796810747,1.4472967395790342,0.0,2.9571982424399073,1.2647319088865618,0.0,0.738939574993174,2.7391512762943817,0.8667158162437097,1.5454685451645,1.1191645365138685,1.3393574841605345,0.0,2.0869583888006185,1.5855231911077714,1.2239067572726707,1.903783958602846,0.7470140867035258,0.0,3.3889414218356766,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9457957122177563,0.0,3.2,3.0,8.487392570052345,0.0,0,0.0,3.3139104973897218,2.0281905439033063,2.478271785823373,1.1622478867360073,0.0,1.1195830579644979,0.8635239808493776,0.9660915292100674,2.0275233874938454,0.9465927842195223,0.2690365890568594,1.0197272421198365,0.0,1.0197272421198365,0.0,0.0,0.0,0.14749231139518088,0.27636249129268964,0.0,0.30321136096498835,,,,,,2019
Lambayeque,0.0,2.025176470588235,0.0,0.0,0.0,0.0,1.0154934859369293,3.3256510416666667,1.9688170055452863,0.0,1.2661157024793388,0.0,0.9966216216216216,0.0,0.47074908140769167,0.0,1.1636636636636637,0.9949819293855992,1.1999999999999997,0.9615151515151513,0.0,0.0,0.0,2.0034292905458546,3.44614841986456,0.0,3.5,3.319572953736655,2.599212598425197,0.0,5.0,1.1276146788990826,2.5,0.0,0.9042825876509953,1.170928525388527,1.896923754596953,0.0,0.0,0.0,0.5593984962406016,0.0,1.5,1.1394052044609666,1.562540280542129,0.0,0.6596354166666667,6.1099261689909765,0.21173659673659675,0.45,0.6500677633423684,0.674519106516522,0.0,0.0,4.5,1.0,0.404442748091603,0.0,0.0,0.0,0.9080677290836654,1.7088127294981639,0.0,0.8547839310607022,1.28890365448505,0.5653030303030303,2.3452375905172995,0.0,0.0,0.0,5.56047197640118,6.267297162767546,0.0,0.0,0.0,0.0,0.0,1.870175438596491,0.0,0.5133550185873607,0.6,0.0,0.0,0.0,2.827297794117647,1.0,0.0,0.0,0.0,0.7654032258064516,0.0,0.6925564689919387,0.0,0.4563963963963964,0.0,0.35009562156674634,0.0,0.0,0.0,0.0,0.5722389102340202,0.0,0.744375,0.0,3.7097911445843867,0.0,0.0,0.0,0.7,0.0,0.0,0.9345238095238095,0.0,0.0,0.0,0.8,3.327248561180502,0.0,0.0,2.974149076702549,6.468254813600984,0.08777438359153393,0,0.0,3.890939437291369,1.7148597422289613,1.8875968992248062,1.0798935358873423,0.0,1.5319109461966605,0.0,3.060060519414731,0.0,0.0,0.23753991436917293,1.0154934859369293,0.0,1.0154934859369293,0.0,0.0,0.0,0.14814836661590272,0.0,0.0,0.0,,,,,,2019
Lima,0.0,1.6255840187110713,3.0888900052886914,0.5,0.564486206667699,0.0,0.0,3.4999999999999996,1.6132548534354463,0.0,0.6687428013665201,0.8365608912650421,0.756276964047936,0.0,0.7424992751579509,0.0,1.593827160493827,1.1336806160974893,1.3386017647629207,0.5443808834178132,0.9152564179402657,0.6038029024637191,1.949400597010242,2.511509762164096,4.105113934684448,1.5386484914576515,0.0,0.0,1.8131030980192995,1.3037170851194118,0.0,0.563469868986119,0.0,0.0,0.9815264544039078,2.7272942957531665,1.274829854085494,1.321243726304944,2.873928215353938,1.1529351917794282,1.6422298888403422,1.0999999999999999,1.0557162279075516,1.235444681443012,1.6374269005847952,1.4271423584069607,0.9500791648327065,8.100110894715353,0.3672713013110776,0.9529341092003939,2.1565240511577177,0.0,0.0,0.5372556406714387,2.801980198019802,0.0,0.9220226830000692,0.0,0.0,0.0,1.14932928884743,2.216242134788871,1.5867456545569805,0.6526686095904282,0.4612409241970818,0.702065249586201,0.0,2.0297455739242585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241931166830796,2.2241773102930127,1.2671159029649597,0.0,0.0,0.7142583732057416,0.0,1.4181973706871804,1.828683590683067,0.8417582417582417,0.0,2.600185528756957,1.6322948661693726,0.0,1.5000000000000002,2.2909751589656633,0.0,1.3246791023380582,0.991002763673758,0.7992989566491139,0.0,2.252856696684191,1.7486173871507042,1.3716216367663407,1.3201933555985235,0.9465116279069768,0.0,3.390240198224015,18.895690413368516,1.6303040473051262,0.0,0.0,0.0,0.0,0.0,1.5949222035323802,0.0,0.0,1.0509090909090908,1.1029537452051705,0.0,1.5544834557306708,3.4998561643092083,7.6037147012867345,0.0,0,0.0,3.268534352230532,1.4555555555555557,1.759429607649192,0.7580124975803929,0.0,1.24155784014078,0.0,1.0486880921867732,1.7387978142076501,1.9093234928005796,0.2909914049012981,0.0,0.0,0.0,0.0,0.0,0.0,0.13296485489060447,0.0,0.0,0.0,,,,,,2019
Lima Metropolitana,0.8475021195305102,1.2845017807677086,1.9297932330827068,0.8577917652174449,0.752732332871736,0.0,0.0,0.0,1.1821411749313095,0.0,0.7014982290321548,0.8117463774295857,1.0420731707317072,0.0,0.7862403793827255,0.0,1.65,0.6327468031596472,0.7649410832362579,0.690542674161874,0.7331882559702265,0.7763822552787573,2.1057164129715416,0.0,4.413594470046083,0.0,0.0,0.0,0.0,0.0,0.0,0.5832947179833496,0.0,0.0,0.884869661674986,3.0,1.1002936375007952,1.0626190078503424,0.0,0.0,0.0,0.8386107332242275,0.0,0.0,0.0,0.0,0.6583318720628463,0.0,0.5530978968461513,0.0,1.0710724492855,0.0,0.0,0.6993427154978215,6.1213795470144134,0.7969168418806103,0.0,0.0,0.0,0.0,0.872678866364824,1.45,0.839332025311662,0.8959327461969576,0.494377990430622,0.6504522129087599,0.0,4.057817800032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8439929328621907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.942553191489362,0.0,0.0,0.0,3.2444531253372237,0.0,1.0806470454394104,0.9027999999999998,1.0692438612683723,0.0,2.1474605954465855,1.3044357469015002,0.95,0.0,0.0,0.0,2.4175651152860804,21.854625550660796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006739323843416,0.0,0.0,0.82,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1752808988764045,0.0,0.0,0.0,0.6927747747747748,0.0,2.0049929478138226,0.20329341317365274,0.0,0.0,0.0,0.0,0.0,0.0,0.11949639749234874,0.10814814814814816,0.0,0.0,,,,,,2019
Loreto,0.0,0.3201849405548217,0.0,0.0,0.0,0.0,0.627860770695858,0.0,0.0,0.0,0.0,0.0,0.5146465816917729,0.0,0.0,0.0,0.0,0.0,1.358666666666667,0.4670666666666668,0.0,0.0,0.0,0.8121737731295253,1.8550573514077164,0.0,0.0,0.0,0.0,0.0,0.0,0.5086824324324324,0.0,0.0,0.7933169069221203,0.0,0.4179877172350713,0.0,0.9844040697674419,0.0,0.5117748802554549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237491190979564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309575873827792,0.0,0.0,0.0,0.35813407049067036,0.0,0.0,0.3755344307156098,0.0,0.4528666945256999,0.0,0.0,2.613164556962025,0.3126237623762376,2.7376028463420057,2.76852602739726,0.27458653026427965,0.910731100795756,0.0,0.39784196185286097,0.0,0.0,0.0,0.0,0.3716647543548556,0.30588120388257106,0.0,0.0,0.0,0.4178958785249457,0.26476702508960576,0.0,0.0,0.38442028985507243,0.3910160427807487,0.9405878651685394,0.43748148148148147,0.0,0.4720666910956394,0.2950197005516154,0.0,0.3149158249158249,0.0,0.0,0.4681769361221029,0.0,0.2709726548978886,0.41460984182776806,0.4688917018284107,0.0,0.0,0.2814659136345461,0.2859074074074074,1.2112475915221579,0.0,0.0,0.0,0.3123084384093113,0.0,0.31598450057405275,0.0,0.36236363636363633,0.0,0.0,0.0,0.10015936206990009,0,0.0,0.0,0.0,0.5450543478260871,0.4644717444717445,0.0,0.43195698924731185,0.3776963299894278,0.3926502882387802,0.0,0.0,0.0,0.627860770695858,0.10233998608574657,0.627860770695858,0.0,0.0,0.0,0.0,0.10261569416498995,0.0,0.0,,,,,,2019
Madre de Dios,0.0,0.0,0.0,0.0,0.0,0.0,1.4778236510622298,0.0,0.0,0.0,0.0,0.0,1.376923076923077,0.0,0.8051749893299187,0.0,0.0,0.0,0.0,0.9740000000000001,0.0,0.0,0.0,0.0,6.022200198216055,0.0,0.0,0.0,0.0,0.0,0.0,0.971875,0.0,0.0,1.1180576106092601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325102505694761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745047182826556,0.0,0.0,0.0,1.1246575342465752,0.0,0.0,0.9384551310528655,0.0,0.981203007518797,0.0,0.0,6.349644830307814,0.0,5.390741246331309,3.4357258064516123,1.426894021152601,0.0,0.0,1.2360066611623448,0.0,0.0,0.0,0.0,1.1873161357084778,1.5563050695951985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200535782625333,0.0,1.5424796245986665,0.0,0.0,1.0472824582449018,1.4425847123719464,0.0,4.12511542012927,0.0,0.0,1.0187554458321233,0.0,0.0,0.0,2.831228416378885,0.0,0.0,1.8316322701688557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324166585606493,1.4448728817187726,0.8441604880611827,0.0,0.0,0.0,1.4778236510622298,0.03,1.4778236510622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2019
Moquegua,0.0,0.0,3.0102731145076422,0.0,0.0,3.4728278697487256,0.0,0.0,2.0998154584630275,0.0,0.0,0.0,0.0,0.0,0.85,0.0,2.361945761546257,1.1176920154893726,0.0,0.0,0.0,0.0,2.432987012987013,0.0,3.7240066225165567,0.0,0.0,0.0,3.5897717447691506,1.1278220354360438,0.0,0.6399180700955849,0.0,0.0,1.236615486479301,3.881666218072235,1.0853017421602786,1.453049750371683,0.0,1.320298646756883,0.0,0.0,1.785385802807834,1.4,0.0,0.0,1.199269298074997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996956412825652,0.0,0.7326495387535559,0.0,0.0,0.0,1.0123181335025884,3.9196310380514583,1.8300392039602642,0.0,0.7086564155920947,1.2874657202069821,0.0,2.1764820213799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6498508056494927,3.657451950742318,0.0,0.0,0.0,12.973167398028918,0.0,2.9514503006720907,0.0,2.1914299929299017,0.0,2.2228852096445806,2.6636759192903083,0.0,2.114731020613373,3.5838372657007858,0.0,2.7,2.8990196583287196,2.0766986921078563,0.0,3.088055462236203,2.1167019187188396,2.505287186808704,3.326144623056926,1.9442084241103845,0.0,5.070148990834041,0.0,3.0155488066314136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9381547806213613,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,2.775927561837456,6.367766961953338,2.5,0.0,1.0114388489208634,0.0,1.5008650873985379,0.10707783473328036,0.0,0.0,0.0,0.0,0.0,0.0,0.05183192314244563,0.0,0.0,0.0,,,,,,2019
Pasco,0.0,2.086832394791352,1.8427272727272728,0.0,0.0,0.0,1.2024264476215005,2.4748188405797094,1.8811470259992562,0.0,0.0,0.0,1.375633816050814,0.6135221907459867,0.0,0.0,1.8065612559824664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74320827214025,0.0,0.0,0.0,2.4271275596176394,1.4287235688499227,0.0,0.0,0.0,3.5649270361584358,1.0719004107860666,3.0820595686767165,0.9564242265045864,0.0,0.0,1.0,0.0,0.0,0.8313340666134681,0.981819312431445,0.0,0.0,0.8739788501877045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4288111005020485,0.0,0.7344080695160685,0.8246789820040226,0.7643414047323319,0.0,0.0,2.9290718285032926,0.0,5.797597147420995,5.333752511871113,0.0,0.0,0.0,0.0,0.0,1.6891322662173545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.8444444444444444,3.618705035971223,0.0,0.6122171945701358,1.2,0.0,0.0,0.0,0.0,0.7473094500958278,0.0,0.0,0.0,1.1046637402995962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0.0,0.0,0.0,1.8563589515935275,0.0,0.0,1.4939233432963601,1.5999745341019271,0.6200011289269188,1.7939135966442965,1.022364802933089,0.533662920742021,1.2024264476215005,0.12571016876315724,1.2024264476215005,0.0,0.0,0.0,0.0,0.0,0.3917611833959809,0.49527454178063945,,,,,,2019
Piura,0.0,0.0,6.356435643564357,0.0,0.0,0.0,1.0050015220393818,2.6739734485952456,2.6647836538461536,0.0,0.0,0.0,0.0,0.0,1.0518022240602887,0.0,1.35,1.208203125,0.0,0.0,0.0,0.0,0.0,2.4223736780258522,2.8709346028564267,0.0,3.0,0.0,2.4784194528875383,0.0,0.0,0.0,0.0,0.0,1.0221932831846625,1.1872134467395707,1.2923430321592648,0.0,4.0319105691056905,0.0,1.1112271540469973,0.0,1.2523454951600894,1.304253112033195,0.0,0.0,0.9701176416944051,6.7600743494423785,0.0,0.0,1.2267322483575276,1.2383473187910954,0.0,0.0,0.0,0.0,0.8660512403416022,0.0,1.7872727272727273,0.0,0.8425107547907705,1.303747643862956,0.0,1.244588683505009,1.3735722284434488,0.0,0.0,0.0,0.0,0.0,4.589638386648122,5.049524413443247,0.0,0.0,2.6166666666666667,0.0,0.0,1.1078900179318592,0.0,0.5543842364532019,0.6558094905792046,0.0,0.0,0.0,0.0,7.370887573964496,0.0,0.0,1.7413127413127414,0.0,2.0,0.7339477795909866,1.0461538461538462,1.9496894409937886,0.0,0.9544395749157966,0.0,0.0,0.0,0.0,0.8179658500371195,0.0,0.5,0.0,2.3936141276986507,0.0,0.0,0.0,0.0,0.0,0.0,1.379189928845101,0.0,1.0,0.0,0.0,2.8657800929238646,0.0,0.0,2.5750042198139353,0.0,0.18804979047335665,0,0.08490976241390251,0.0,1.512,2.396832460732984,1.126396290873597,0.0,1.9394848566273848,0.0,0.8241877894159468,0.0,0.0,0.5289946325350948,1.0050015220393818,0.0,1.0050015220393818,0.0,0.0,0.0,0.0,0.2202388161878933,0.0,0.0,,,,,,2019
Puno,0.0,0.0,0.0,0.0,0.0,0.6750756280415625,1.8042328042328042,2.0504029765115903,0.0,1.3152612103802523,0.0,0.0,0.0,0.5,1.0278913358828956,3.933065467184127,1.5624104259889573,1.0160858098068353,0.0,0.65,0.0,0.0,0.0,0.0,1.9979146768545046,0.0,0.0,0.0,2.49104771907758,1.848258283772302,0.0,0.48714285714285716,0.0,2.733169129720854,1.8843981817545712,2.0243238094648084,0.0,0.0,3.153634085213032,1.4130282037421644,0.0,0.0,1.3303854096990124,1.8797866368237373,0.0,0.0,1.423887638887238,0.0,0.0,0.0,0.0,0.0,1.8330772462637297,0.0,4.478364156241342,0.0,0.0,0.0,1.4674418604651163,3.731557162095116,0.0,1.5488324014034738,0.0,1.5678902606763294,0.6733006306937633,0.5420021762785637,0.0,0.0,6.166666666666667,0.0,7.112820512820512,7.183136743086507,0.0,0.0,0.0,0.0,0.0,3.357875457875458,0.0,0.0,0.0,1.5170153417015342,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.862520914668154,0.0,1.0243478260869565,0.0,0.0,1.0310665986220973,0.0,0.0,0.0,0.9533941236068895,0.0,0.5922435744774397,0.0,0.0,0.0,2.4492957746478874,0.0,0.0,0.8670886075949367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961033210332104,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4274736842105262,0.0,0.6,2.24527139874739,1.7221292111750206,1.0064930701385972,2.5179790940766553,0.0,0.32861594013376905,1.8042328042328042,0.0,1.8042328042328042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2019
San Martín,0.0,2.4,0.0,0.0,0.0,0.0,0.8279627786744548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0779285798811205,4.8190803739892285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927625222986562,0.0,0.0,0.0,3.204087139002699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1799370574350916,0.0,1.3674421117072986,0.0,0.0,0.5945474159476798,0.0,0.0,0.0,0.0,0.0,0.5325077399380806,6.422846311997313,4.389847294087657,0.6371231155778895,0.0,0.0,0.0,0.0,0.570229007633588,0.0,0.0,0.3489244010316965,0.7547343538202138,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.6371794871794872,0.651336898395722,0.8958731691846384,0.0,0.0,0.5805882136506572,0.8055219364599091,0.0,0.0,0.0,0.0,0.351625279772805,0.0,0.4194587005693782,0.3987322378723233,0.904240749639596,0.0,0.0,0.9467362924281987,0.7192771084337349,2.203743718592965,0.0,0.0,0.0,0.5426116159620705,0.0,0.21160875160875173,2.9809227330779065,0.5612523603992442,0.0,0.0,0.0,0.0420548569790883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452880138895805,1.0013143696765168,0.6642341991994233,0.0,0.0,0.0,0.8279627786744548,0.02783487847859674,0.8279627786744548,0.0,0.0,0.0,0.0,0.02387591611112273,0.0,0.0,,,,,,2019
Tacna,1.3999999999999997,2.9602249153837756,3.7612612612612613,0.0,0.9474220963172804,0.0,0.0,0.0,3.8026785714285714,0.0,0.9415672913117545,1.2641921397379912,0.0,0.0,1.3838358458961475,0.0,0.0,1.0277471264367817,0.0,1.0468634686346863,1.292921146953405,1.1828897338403042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4803508771929823,0.0,0.934795321637427,0.0,0.0,1.1999999999999997,4.903725579282145,2.1849277357192016,0.0,0.0,0.0,1.0203107019562716,1.1397701149425286,0.0,0.0,0.0,0.0,1.5198561877128804,3.723684210526316,0.7707302601551803,0.0,1.8410439024390246,0.0,0.0,1.2674311926605506,6.056307550644568,1.1606694560669455,0.6054818680824259,0.0,0.0,0.0,1.4200025970653163,1.3,2.882079459002536,0.0,0.0,1.9354251802884617,0.0,1.1021482380198373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178707224334601,0.0,0.0,0.0,7.555555555555555,0.0,1.457191780821918,0.0,0.0,0.0,2.913265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5821387283236994,0.0,3.514568345323741,1.5373626373626375,1.526312118570183,0.0,0.0,0.0,4.933962264150943,0.0,2.336996098829649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20536756126021,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.148376588509039,0.0,0.0,1.6,3.09921875,3.961459854014598,0.32060208670319523,0.0,0.0,0.0,0.0,0.0,0.0,0.2919774573180839,0.0,0.0,0.0,,,,,,2019
Tumbes,0.0,1.2651888341543513,0.0,0.0,0.0,0.0,1.095441077530139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953354026556303,0.0,0.0,0.9354330708661417,3.70753855982477,0.0,0.0,0.0,0.0,1.9312471029764948,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9995160089352195,0.0,0.0,0.8599951841719782,0.0,1.0148401430637843,0.0,0.0,0.0,1.123730964467005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885988558890369,0.0,0.0,0.0,0.0,0.0,0.7248554913294799,0.0,2.073223381033228,0.0,0.7310344827586207,0.0,0.0,0.8782716601941042,0.0,0.7332312404287903,0.0,0.0,6.999999999999999,0.0,7.94321284396143,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.1,0.9921269190634784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185120367253544,0.0,0.0,1.4020408163265305,0.9462437355353359,0.0,0.0,0.0,0.0,1.0460692382259504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741367042975049,2.254237288135593,0.0,0.0,0.8561964591661909,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1,0.0,1.0849338368604846,0.0,0.7847546170143529,0.0,0.0,0.0,1.095441077530139,0.0,1.095441077530139,0.0,0.0,0.0,0.0,0.1710405580313647,0.0,0.0,,,,,,2019
